timestamp,fundingRate
2025-12-09 08:00:00,2.0143970591e-05
2025-12-09 00:00:00,1.4217510604e-06
2025-12-08 16:00:00,4.17294371364e-05
2025-12-08 08:00:00,6.25772846077e-05
2025-12-08 00:00:00,1.35873110327e-05
2025-12-07 16:00:00,2.18136421857e-05
2025-12-07 08:00:00,6.8212126887e-06
2025-12-07 00:00:00,1.52626940595e-05
2025-12-06 16:00:00,-6.2842857432e-06
2025-12-06 08:00:00,-4.68624792773e-05
2025-12-06 00:00:00,8.4696012699e-06
2025-12-05 16:00:00,4.6204606211e-06
2025-12-05 08:00:00,2.72714649899e-05
2025-12-05 00:00:00,-1.04776839236e-05
2025-12-04 16:00:00,2.46563561454e-05
2025-12-04 08:00:00,2.24451591708e-05
2025-12-04 00:00:00,1.042539944e-07
2025-12-03 16:00:00,-4.3483163406e-06
2025-12-03 08:00:00,5.35702956953e-05
2025-12-03 00:00:00,2.69186109393e-05
2025-12-02 16:00:00,-1.02990770661e-05
2025-12-02 08:00:00,-5.17073219073e-05
2025-12-02 00:00:00,-2.41854584761e-05
2025-12-01 16:00:00,2.68552249014e-05
2025-12-01 08:00:00,8.78547437873e-05
2025-12-01 00:00:00,-4.54168275563e-05
2025-11-30 16:00:00,3.0252997618e-06
2025-11-30 08:00:00,3.87257698794e-05
2025-11-30 00:00:00,5.03531385804e-05
2025-11-29 16:00:00,5.9169427636e-06
2025-11-29 08:00:00,2.9309174804e-05
2025-11-29 00:00:00,-2.44400410111e-05
2025-11-28 16:00:00,-2.59107594352e-05
2025-11-28 08:00:00,-2.48575351615e-05
2025-11-28 00:00:00,3.98122884152e-05
2025-11-27 16:00:00,2.0164055648e-05
2025-11-27 08:00:00,-4.81320193476e-05
2025-11-27 00:00:00,-3.28296639169e-05
2025-11-26 16:00:00,-2.6904453729e-06
2025-11-26 08:00:00,3.90069037912e-05
2025-11-26 00:00:00,-8.5030604203e-06
2025-11-25 16:00:00,-1.75732368621e-05
2025-11-25 08:00:00,-5.5803655123e-06
2025-11-25 00:00:00,-3.10020541289e-05
2025-11-24 16:00:00,1.2752652456e-06
2025-11-24 08:00:00,3.08968508e-07
2025-11-24 00:00:00,9.4534137043e-06
2025-11-23 16:00:00,-1.44662237659e-05
2025-11-23 08:00:00,1.61131618423e-05
2025-11-23 00:00:00,8.8598328663e-06
2025-11-22 16:00:00,1.33377098417e-05
2025-11-22 08:00:00,4.39293031834e-05
2025-11-22 00:00:00,-6.274089297e-07
2025-11-21 16:00:00,1.38760383927e-05
2025-11-21 08:00:00,6.67480648454e-05
2025-11-21 00:00:00,9.2001066584e-06
2025-11-20 16:00:00,8.4294924693e-05
2025-11-20 08:00:00,0.0001
2025-11-20 00:00:00,7.52648217993e-05
2025-11-19 16:00:00,-4.331081165e-07
2025-11-19 08:00:00,4.95383964065e-05
2025-11-19 00:00:00,4.92661528492e-05
2025-11-18 16:00:00,5.40586828625e-05
2025-11-18 08:00:00,0.0001
2025-11-18 00:00:00,7.09211291411e-05
2025-11-17 16:00:00,5.72812005786e-05
2025-11-17 08:00:00,0.0001
2025-11-17 00:00:00,8.97052724139e-05
2025-11-16 16:00:00,9.25527904674e-05
2025-11-16 08:00:00,3.5513956278e-06
2025-11-16 00:00:00,2.16064053648e-05
2025-11-15 16:00:00,1.56113710552e-05
2025-11-15 08:00:00,1.44273059268e-05
2025-11-15 00:00:00,4.80162396011e-05
2025-11-14 16:00:00,6.69129087792e-05
2025-11-14 08:00:00,1.88199535677e-05
2025-11-14 00:00:00,2.61802815236e-05
2025-11-13 16:00:00,5.78386210321e-05
2025-11-13 08:00:00,4.87123992611e-05
2025-11-13 00:00:00,-1.41044347494e-05
2025-11-12 16:00:00,5.27526927111e-05
2025-11-12 08:00:00,4.2007594773e-06
2025-11-12 00:00:00,7.24146262535e-05
2025-11-11 16:00:00,9.85783046857e-05
2025-11-11 08:00:00,1.97305330865e-05
2025-11-11 00:00:00,5.143721726e-06
2025-11-10 16:00:00,5.82994288523e-05
2025-11-10 08:00:00,6.06213749321e-05
2025-11-10 00:00:00,3.8809398772e-05
2025-11-09 16:00:00,4.25034396972e-05
2025-11-09 08:00:00,1.30848727424e-05
2025-11-09 00:00:00,4.12149216987e-05
2025-11-08 16:00:00,6.49692316699e-05
2025-11-08 08:00:00,5.58312624923e-05
2025-11-08 00:00:00,2.9557650032e-05
2025-11-07 16:00:00,5.59176142399e-05
2025-11-07 08:00:00,7.14869537633e-05
2025-11-07 00:00:00,5.0279459665e-05
2025-11-06 16:00:00,4.54143090428e-05
2025-11-06 08:00:00,0.0001
2025-11-06 00:00:00,1.57168294851e-05
2025-11-05 16:00:00,4.51297573925e-05
2025-11-05 08:00:00,8.42147994619e-05
2025-11-05 00:00:00,6.4991693472e-05
2025-11-04 16:00:00,6.61997790086e-05
2025-11-04 08:00:00,5.84665104018e-05
2025-11-04 00:00:00,4.04735864738e-05
2025-11-03 16:00:00,2.67288924878e-05
2025-11-03 08:00:00,7.31519084101e-05
2025-11-03 00:00:00,4.56077884426e-05
2025-11-02 16:00:00,3.20912292502e-05
2025-11-02 08:00:00,5.85517753112e-05
2025-11-02 00:00:00,5.22212010509e-05
2025-11-01 16:00:00,5.55605799215e-05
2025-11-01 08:00:00,-1.6899516073e-05
2025-11-01 00:00:00,8.585506063e-06
2025-10-31 16:00:00,1.62698570888e-05
2025-10-31 08:00:00,-1.55019983637e-05
2025-10-31 00:00:00,2.13834465324e-05
2025-10-30 16:00:00,3.18389134115e-05
2025-10-30 08:00:00,-1.5992465571e-06
2025-10-30 00:00:00,-7.4338298544e-06
2025-10-29 16:00:00,7.05834524477e-05
2025-10-29 08:00:00,-8.46800439742e-05
2025-10-29 00:00:00,2.63736420873e-05
2025-10-28 16:00:00,3.51414811064e-05
2025-10-28 08:00:00,8.72978810723e-05
2025-10-28 00:00:00,9.21788987883e-05
2025-10-27 16:00:00,6.85572608467e-05
2025-10-27 08:00:00,5.03211470478e-05
2025-10-27 00:00:00,8.40142543229e-05
2025-10-26 16:00:00,6.77562407709e-05
2025-10-26 08:00:00,1.01631439833e-05
2025-10-26 00:00:00,-1.17483110448e-05
2025-10-25 16:00:00,1.97285420459e-05
2025-10-25 08:00:00,3.8224703964e-05
2025-10-25 00:00:00,-2.53998741815e-05
2025-10-24 16:00:00,1.55367462775e-05
2025-10-24 08:00:00,5.00709346333e-05
2025-10-24 00:00:00,-8.6364236902e-06
2025-10-23 16:00:00,4.29932201282e-05
2025-10-23 08:00:00,4.15846074772e-05
2025-10-23 00:00:00,8.25812211716e-05
2025-10-22 16:00:00,1.43167070454e-05
2025-10-22 08:00:00,-2.56449996513e-05
2025-10-22 00:00:00,0.0001
2025-10-21 16:00:00,4.26546950883e-05
2025-10-21 08:00:00,7.58427334556e-05
2025-10-21 00:00:00,9.0185681711e-06
2025-10-20 16:00:00,3.87779059402e-05
2025-10-20 08:00:00,-3.7521438921e-06
2025-10-20 00:00:00,1.22179358928e-05
2025-10-19 16:00:00,-1.02925571337e-05
2025-10-19 08:00:00,-1.67838206472e-05
2025-10-19 00:00:00,-4.35891005759e-05
2025-10-18 16:00:00,-5.41252201146e-05
2025-10-18 08:00:00,6.9041376423e-06
2025-10-18 00:00:00,-4.42512565269e-05
2025-10-17 16:00:00,2.25259268474e-05
2025-10-17 08:00:00,3.02194591068e-05
2025-10-17 00:00:00,2.10230551403e-05
2025-10-16 16:00:00,5.9933766917e-06
2025-10-16 08:00:00,-1.86052091159e-05
2025-10-16 00:00:00,-1.32709606203e-05
2025-10-15 16:00:00,4.77458074397e-05
2025-10-15 08:00:00,7.33825115214e-05
2025-10-15 00:00:00,6.17932781007e-05
2025-10-14 16:00:00,1.451046899e-07
2025-10-14 08:00:00,7.08063647784e-05
2025-10-14 00:00:00,4.68274121292e-05
2025-10-13 16:00:00,4.72671451613e-05
2025-10-13 08:00:00,7.73188132622e-05
2025-10-13 00:00:00,5.9661536328e-06
2025-10-12 16:00:00,2.92152517062e-05
2025-10-12 08:00:00,7.9983520568e-05
2025-10-12 00:00:00,0.0001
2025-10-11 16:00:00,0.0001
2025-10-11 08:00:00,0.0001
2025-10-11 00:00:00,-0.00050509797655
2025-10-10 16:00:00,4.9590713208e-05
2025-10-10 08:00:00,0.0001
2025-10-10 00:00:00,0.0001
2025-10-09 16:00:00,6.69219128379e-05
2025-10-09 08:00:00,-4.0910449446e-06
2025-10-09 00:00:00,1.7896600272e-05
2025-10-08 16:00:00,2.16847031279e-05
2025-10-08 08:00:00,0.0001
2025-10-08 00:00:00,3.86570430827e-05
2025-10-07 16:00:00,0.0001
2025-10-07 08:00:00,4.29417997059e-05
2025-10-07 00:00:00,0.0001
2025-10-06 16:00:00,0.0001
2025-10-06 08:00:00,6.24518666953e-05
2025-10-06 00:00:00,0.0001
2025-10-05 16:00:00,6.45955798541e-05
2025-10-05 08:00:00,0.0001
2025-10-05 00:00:00,0.0001
2025-10-04 16:00:00,4.0116404144e-05
2025-10-04 08:00:00,0.0001
2025-10-04 00:00:00,6.67325012209e-05
2025-10-03 16:00:00,0.0001
2025-10-03 08:00:00,0.0001
2025-10-03 00:00:00,1.71255780752e-05
2025-10-02 16:00:00,0.0001
2025-10-02 08:00:00,0.0001
2025-10-02 00:00:00,0.0001
2025-10-01 16:00:00,5.6141693506e-05
2025-10-01 08:00:00,6.64887042417e-05
2025-10-01 00:00:00,4.15423175526e-05
2025-09-30 16:00:00,4.35227821262e-05
2025-09-30 08:00:00,0.0001
2025-09-30 00:00:00,3.71049299537e-05
2025-09-29 16:00:00,2.18890230514e-05
2025-09-29 08:00:00,2.92853460455e-05
2025-09-29 00:00:00,-2.24166004983e-05
2025-09-28 16:00:00,6.32676962919e-05
2025-09-28 08:00:00,3.37994508028e-05
2025-09-28 00:00:00,-5.0659947473e-05
2025-09-27 16:00:00,1.96412930037e-05
2025-09-27 08:00:00,-2.3897271378e-05
2025-09-27 00:00:00,9.2253893848e-06
2025-09-26 16:00:00,8.14539567679e-05
2025-09-26 08:00:00,-1.33862398617e-05
2025-09-26 00:00:00,2.88955042256e-05
2025-09-25 16:00:00,6.6725642393e-05
2025-09-25 08:00:00,6.80220613905e-05
2025-09-25 00:00:00,-0.0001035366709803
2025-09-24 16:00:00,-1.38496700414e-05
2025-09-24 08:00:00,3.21526554476e-05
2025-09-24 00:00:00,3.80389885397e-05
2025-09-23 16:00:00,-2.4000737162e-06
